016-01-04 09:00:00 - INFO  - Rebalance at 2016-01-04

2016-07-06 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762478 security=601018.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-06 09:30:00 error=) trade price: 5.08, amount:100, commission: 5.51

2016-07-06 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762478 security=601018.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-06 09:30:00 error=)

2016-07-06 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762479 security=000778.XSHE mode=OrderAmount: _amount=-6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-06 09:30:00 error=)

2016-07-06 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762479 security=000778.XSHE mode=OrderAmount: _amount=-6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-06 09:30:00 error=) trade price: 4.81, amount:6800, commission: 42.52

2016-07-06 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762479 security=000778.XSHE mode=OrderAmount: _amount=-6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-06 09:30:00 error=)

2016-07-06 15:30:00 - INFO  - -------------------------------

2016-07-06 15:30:00 - INFO  - 查看融资融券账户相关相关信息(更多请见API-对象-SubPortfolio)：

2016-07-06 15:30:00 - INFO  - 总资产： 14997061.0853

2016-07-06 15:30:00 - INFO  - 净资产： 8869222.88534

2016-07-06 15:30:00 - INFO  - 总负债： 6127838.2

2016-07-06 15:30:00 - INFO  - 融资负债： 6127838.2

2016-07-06 15:30:00 - INFO  - 融券负债： 0

2016-07-06 15:30:00 - INFO  - 利息总负债： 0.0

2016-07-06 15:30:00 - INFO  - 可用保证金： 1331018.48534

2016-07-06 15:30:00 - INFO  - 维持担保比例： 2.44736570971

2016-07-06 15:30:00 - INFO  - 账户所属类型： stock_margin

2016-07-06 15:30:00 - INFO  - ##############################################################

2016-07-07 09:29:00 - INFO  - Security(code=600828.XSHG) 在 2016-07-07 发生了分红：每股税前分红0.1, 税后分红0.08, 每股变成1.0股。

2016-07-07 09:29:00 - INFO  - 分红前，price=6.84, avg_cost=6.86, acc_avg_cost=6.91, amount=100

2016-07-07 09:29:00 - INFO  - 分红后，price=6.74, avg_cost=6.76, acc_avg_cost=6.81, amount=100

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762480 security=300067.XSHE mode=OrderAmount: _amount=-26500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762480 security=300067.XSHE mode=OrderAmount: _amount=-26500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 9.01, amount:26500, commission: 310.39

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762480 security=300067.XSHE mode=OrderAmount: _amount=-26500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762481 security=002542.XSHE mode=OrderAmount: _amount=6900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762481 security=002542.XSHE mode=OrderAmount: _amount=6900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 7.99, amount:6900, commission: 16.54

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762481 security=002542.XSHE mode=OrderAmount: _amount=6900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762482 security=300485.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762482 security=300485.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 49.55, amount:700, commission: 10.41

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762482 security=300485.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762483 security=601992.XSHG mode=OrderAmount: _amount=-19600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762483 security=601992.XSHG mode=OrderAmount: _amount=-19600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 4.04, amount:19600, commission: 102.94

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762483 security=601992.XSHG mode=OrderAmount: _amount=-19600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762484 security=002665.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762484 security=002665.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 8.17, amount:6100, commission: 64.79

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762484 security=002665.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762485 security=300443.XSHE mode=OrderAmount: _amount=500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762485 security=300443.XSHE mode=OrderAmount: _amount=500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 73.39, amount:500, commission: 11.01

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762485 security=300443.XSHE mode=OrderAmount: _amount=500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762486 security=002568.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762486 security=002568.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 23.93, amount:1600, commission: 11.49

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762486 security=002568.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762487 security=002200.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762487 security=002200.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 19.18, amount:400, commission: 12.67

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762487 security=002200.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762488 security=600231.XSHG mode=OrderAmount: _amount=-3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762488 security=600231.XSHG mode=OrderAmount: _amount=-3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 2.5, amount:3900, commission: 14.75

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762488 security=600231.XSHG mode=OrderAmount: _amount=-3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762489 security=601390.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762489 security=601390.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 7.04, amount:900, commission: 11.34

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762489 security=601390.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762490 security=000959.XSHE mode=OrderAmount: _amount=-9400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762490 security=000959.XSHE mode=OrderAmount: _amount=-9400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 4.06, amount:9400, commission: 49.61

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762490 security=000959.XSHE mode=OrderAmount: _amount=-9400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762491 security=002143.XSHE mode=OrderAmount: _amount=2100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762491 security=002143.XSHE mode=OrderAmount: _amount=2100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 24.6, amount:2100, commission: 15.5

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762491 security=002143.XSHE mode=OrderAmount: _amount=2100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762492 security=600230.XSHG mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762492 security=600230.XSHG mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 11.16, amount:3600, commission: 12.05

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762492 security=600230.XSHG mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762493 security=600477.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762493 security=600477.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 7.76, amount:7100, commission: 16.53

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762493 security=600477.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762494 security=600533.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762494 security=600533.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 5.12, amount:400, commission: 7.05

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762494 security=600533.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762495 security=600496.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762495 security=600496.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 4.44, amount:800, commission: 8.55

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762495 security=600496.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762496 security=000677.XSHE mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762496 security=000677.XSHE mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 5.43, amount:2300, commission: 17.49

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762496 security=000677.XSHE mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762497 security=600962.XSHG mode=OrderAmount: _amount=2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762497 security=600962.XSHG mode=OrderAmount: _amount=2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 17.67, amount:2400, commission: 12.72

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762497 security=600962.XSHG mode=OrderAmount: _amount=2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762498 security=002285.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762498 security=002285.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 7.94, amount:100, commission: 5.79

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762498 security=002285.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762499 security=601918.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762499 security=601918.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 3.89, amount:12100, commission: 14.12

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762499 security=601918.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762500 security=600801.XSHG mode=OrderAmount: _amount=6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762500 security=600801.XSHG mode=OrderAmount: _amount=6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=) trade price: 7.07, amount:6800, commission: 14.42

2016-07-07 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762500 security=600801.XSHG mode=OrderAmount: _amount=6800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-07 09:30:00 error=)

2016-07-07 15:30:00 - INFO  - -------------------------------

2016-07-07 15:30:00 - INFO  - 查看融资融券账户相关相关信息(更多请见API-对象-SubPortfolio)：

2016-07-07 15:30:00 - INFO  - 总资产： 15038435.9253

2016-07-07 15:30:00 - INFO  - 净资产： 8891941.72534

2016-07-07 15:30:00 - INFO  - 总负债： 6146494.2

2016-07-07 15:30:00 - INFO  - 融资负债： 6146494.2

2016-07-07 15:30:00 - INFO  - 融券负债： 0

2016-07-07 15:30:00 - INFO  - 利息总负债： 0.0

2016-07-07 15:30:00 - INFO  - 可用保证金： 1327502.12534

2016-07-07 15:30:00 - INFO  - 维持担保比例： 2.4466688548

2016-07-07 15:30:00 - INFO  - 账户所属类型： stock_margin

2016-07-07 15:30:00 - INFO  - ##############################################################

2016-07-08 09:29:00 - INFO  - Security(code=600064.XSHG) 在 2016-07-08 发生了分红：每股税前分红0.35, 税后分红0.28, 每股变成1.0股。

2016-07-08 09:29:00 - INFO  - 分红前，price=14.98, avg_cost=14.97, acc_avg_cost=14.974492, amount=5000

2016-07-08 09:29:00 - INFO  - 分红后，price=14.63, avg_cost=14.62, acc_avg_cost=14.624492, amount=5000

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762501 security=002615.XSHE mode=OrderAmount: _amount=-6200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762501 security=002615.XSHE mode=OrderAmount: _amount=-6200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 17.99, amount:6200, commission: 145.0

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762501 security=002615.XSHE mode=OrderAmount: _amount=-6200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762502 security=000672.XSHE mode=OrderAmount: _amount=6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762502 security=000672.XSHE mode=OrderAmount: _amount=6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 6.36, amount:6500, commission: 12.4

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762502 security=000672.XSHE mode=OrderAmount: _amount=6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762503 security=300367.XSHE mode=OrderAmount: _amount=-3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762503 security=300367.XSHE mode=OrderAmount: _amount=-3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 24.34, amount:3600, commission: 113.91

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762503 security=300367.XSHE mode=OrderAmount: _amount=-3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762504 security=603099.XSHG mode=OrderAmount: _amount=2700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762504 security=603099.XSHG mode=OrderAmount: _amount=2700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 18.81, amount:2700, commission: 15.24

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762504 security=603099.XSHG mode=OrderAmount: _amount=2700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762505 security=002542.XSHE mode=OrderAmount: _amount=-21200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762505 security=002542.XSHE mode=OrderAmount: _amount=-21200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 8.19, amount:21200, commission: 225.72

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762505 security=002542.XSHE mode=OrderAmount: _amount=-21200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762506 security=300485.XSHE mode=OrderAmount: _amount=-2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762506 security=300485.XSHE mode=OrderAmount: _amount=-2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 49.54, amount:2400, commission: 154.56

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762506 security=300485.XSHE mode=OrderAmount: _amount=-2400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762507 security=600754.XSHG mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762507 security=600754.XSHG mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 32.91, amount:2300, commission: 98.4

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762507 security=600754.XSHG mode=OrderAmount: _amount=-2300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762508 security=000516.XSHE mode=OrderAmount: _amount=9900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762508 security=000516.XSHE mode=OrderAmount: _amount=9900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 6.61, amount:9900, commission: 19.63

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762508 security=000516.XSHE mode=OrderAmount: _amount=9900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762509 security=002312.XSHE mode=OrderAmount: _amount=-3000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762509 security=002312.XSHE mode=OrderAmount: _amount=-3000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 18.64, amount:3000, commission: 72.7

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762509 security=002312.XSHE mode=OrderAmount: _amount=-3000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762510 security=002601.XSHE mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762510 security=002601.XSHE mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 14.87, amount:2900, commission: 12.94

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762510 security=002601.XSHE mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762511 security=002440.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762511 security=002440.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 15.74, amount:6100, commission: 124.82

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762511 security=002440.XSHE mode=OrderAmount: _amount=-6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762512 security=002536.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762512 security=002536.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 15.13, amount:1900, commission: 37.37

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762512 security=002536.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762513 security=600317.XSHG mode=OrderAmount: _amount=-16700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762513 security=600317.XSHG mode=OrderAmount: _amount=-16700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 3.65, amount:16700, commission: 79.24

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762513 security=600317.XSHG mode=OrderAmount: _amount=-16700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762514 security=300443.XSHE mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

